product_id,location_id,current_stock,avg_daily_demand,avg_lead_time_days,safety_stock,reorder_point,reorder_quantity,inventory_status
P085,L10,657,56.453625632377744,12,126,803,1665,Reorder Needed
P085,L11,458,54.9106239460371,12,128,786,1665,Reorder Needed
P085,L12,446,55.473861720067454,12,121,786,1665,Reorder Needed
P085,L13,416,55.35075885328836,12,125,789,1665,Reorder Needed
P085,L14,457,55.40387858347386,12,124,788,1665,Reorder Needed
P085,L15,594,56.03794266441821,12,127,799,1665,Reorder Needed
P085,L16,241,55.07672849915683,12,123,783,1665,Reorder Needed
P085,L17,526,55.083473861720066,12,124,785,1665,Reorder Needed
P085,L18,623,55.16694772344014,12,122,784,1665,Reorder Needed
P085,L19,490,55.433389544688026,12,119,784,1665,Reorder Needed
P085,L20,519,56.973861720067454,12,121,804,1665,Reorder Needed
P086,L01,472,55.50084317032041,12,127,793,1665,Reorder Needed
P086,L02,335,54.83642495784149,12,123,781,1665,Reorder Needed
P086,L03,432,55.3035413153457,12,127,790,1665,Reorder Needed
P086,L04,637,56.268128161888704,12,125,800,1665,Reorder Needed
P086,L05,454,55.79932546374368,12,125,794,1665,Reorder Needed
P086,L06,269,54.79510961214165,12,124,781,1665,Reorder Needed
P086,L07,585,55.25379426644182,12,126,789,1665,Reorder Needed
P086,L08,561,54.661888701517704,12,126,781,1665,Reorder Needed
P086,L09,401,56.231871838111296,12,126,800,1665,Reorder Needed
P086,L10,646,55.27150084317032,12,126,789,1665,Reorder Needed
P086,L11,438,54.88279932546374,12,129,787,1665,Reorder Needed
P086,L12,571,55.40387858347386,12,131,795,1665,Reorder Needed
P086,L13,624,55.488195615514336,12,120,785,1665,Reorder Needed
P086,L14,392,55.807757166947724,12,122,791,1665,Reorder Needed
P086,L15,548,56.32715008431703,12,122,797,1665,Reorder Needed
P086,L16,607,54.26306913996628,12,123,774,1665,Reorder Needed
P086,L17,456,54.76053962900506,12,126,783,1665,Reorder Needed
P086,L18,447,54.860876897133224,12,123,781,1665,Reorder Needed
P086,L19,445,54.72849915682968,12,123,779,1665,Reorder Needed
P086,L20,360,55.307757166947724,12,125,788,1665,Reorder Needed
P087,L01,270,55.71079258010118,12,128,796,1665,Reorder Needed
P087,L02,448,55.994097807757164,12,124,795,1665,Reorder Needed
P087,L03,367,55.079258010118046,12,127,787,1665,Reorder Needed
P087,L04,234,55.11551433389545,12,123,784,1665,Reorder Needed
P087,L05,222,55.84991568296796,12,118,788,1665,Reorder Needed
P087,L06,289,55.18549747048904,12,126,788,1665,Reorder Needed
P087,L07,320,55.05649241146712,12,125,785,1665,Reorder Needed
P087,L08,757,54.71079258010118,12,128,784,1665,Reorder Needed
P087,L09,511,54.596964586846546,12,123,778,1665,Reorder Needed
P087,L10,458,56.45952782462057,12,126,803,1665,Reorder Needed
P087,L11,472,55.857504215851606,12,124,794,1665,Reorder Needed
P087,L12,484,55.59190556492411,12,125,792,1665,Reorder Needed
P087,L13,505,56.14755480607083,12,123,796,1665,Reorder Needed
P087,L14,711,56.50168634064081,12,129,807,1665,Reorder Needed
P087,L15,455,56.02360876897133,12,118,790,1665,Reorder Needed
P087,L16,559,54.52107925801012,12,127,781,1665,Reorder Needed
P087,L17,583,54.81787521079258,12,128,785,1665,Reorder Needed
P087,L18,329,55.673693086003375,12,120,788,1665,Reorder Needed
P087,L19,92,54.956155143338954,12,126,785,1665,Critical (Below Safety Stock)
P087,L20,565,54.933389544688026,12,127,786,1665,Reorder Needed
P088,L01,629,54.73861720067454,12,125,781,1665,Reorder Needed
P088,L02,502,56.464586846543,12,121,798,1665,Reorder Needed
P088,L03,292,55.543844856661046,12,122,788,1665,Reorder Needed
P088,L04,509,55.31112984822934,12,123,786,1665,Reorder Needed
P088,L05,346,56.063237774030355,12,129,801,1665,Reorder Needed
P088,L06,682,55.064924114671165,12,128,788,1665,Reorder Needed
P088,L07,514,55.97892074198988,12,123,794,1665,Reorder Needed
P088,L08,640,55.732715008431704,12,125,793,1665,Reorder Needed
P088,L09,424,55.40387858347386,12,124,788,1665,Reorder Needed
P088,L10,309,55.92748735244519,12,122,793,1665,Reorder Needed
P088,L11,464,55.936762225969645,12,120,791,1665,Reorder Needed
P088,L12,296,56.73777403035413,12,124,804,1665,Reorder Needed
P088,L13,670,55.007588532883645,12,125,785,1665,Reorder Needed
P088,L14,537,54.78246205733558,12,128,785,1665,Reorder Needed
P088,L15,427,55.784991568296796,12,127,796,1665,Reorder Needed
P088,L16,346,55.398819561551434,12,123,787,1665,Reorder Needed
P088,L17,341,56.90219224283305,12,125,807,1665,Reorder Needed
P088,L18,807,56.46795952782462,12,125,802,1665,Optimal
P088,L19,313,55.42158516020236,12,126,791,1665,Reorder Needed
P088,L20,454,55.654300168634066,12,124,791,1665,Reorder Needed
P089,L01,466,55.70489038785835,12,125,793,1665,Reorder Needed
P089,L02,254,54.79089376053963,12,129,786,1665,Reorder Needed
P089,L03,238,55.470489038785836,12,125,790,1665,Reorder Needed
P089,L04,557,55.92580101180438,12,123,794,1665,Reorder Needed
P089,L05,531,56.11467116357504,12,116,789,1665,Reorder Needed
P089,L06,643,55.823777403035415,12,128,797,1665,Reorder Needed
P089,L07,783,56.72006745362563,12,121,801,1665,Reorder Needed
P089,L08,651,54.44350758853288,12,126,779,1665,Reorder Needed
P089,L09,784,54.57672849915683,12,121,775,1665,Optimal
P089,L10,580,55.968802698145026,12,124,795,1665,Reorder Needed
P089,L11,225,55.509274873524454,12,119,785,1665,Reorder Needed
P089,L12,641,55.78752107925801,12,129,798,1665,Reorder Needed
P089,L13,640,55.5362563237774,12,129,795,1665,Reorder Needed
P089,L14,480,53.95699831365936,12,128,775,1665,Reorder Needed
P089,L15,511,55.55986509274874,12,129,795,1665,Reorder Needed
P089,L16,452,55.63575042158516,12,122,789,1665,Reorder Needed
P089,L17,638,55.80185497470489,12,125,794,1665,Reorder Needed
P089,L18,437,55.32883642495784,12,119,782,1665,Reorder Needed
P089,L19,562,55.03288364249578,12,126,786,1665,Reorder Needed
P089,L20,550,55.64839797639123,12,126,793,1665,Reorder Needed
P090,L01,767,55.35328836424958,12,124,788,1665,Reorder Needed
P090,L02,499,55.56829679595278,12,127,793,1665,Reorder Needed
P090,L03,523,56.07419898819562,12,124,796,1665,Reorder Needed
P090,L04,757,55.70236087689713,12,130,798,1665,Reorder Needed
P090,L05,544,56.0531197301855,12,123,795,1665,Reorder Needed
P090,L06,461,56.045531197301855,12,125,797,1665,Reorder Needed
P090,L07,694,55.57419898819562,12,125,791,1665,Reorder Needed
P090,L08,611,54.9283305227656,12,132,791,1665,Reorder Needed
P090,L09,444,54.92664418212479,12,128,787,1665,Reorder Needed
P090,L10,456,56.491568296795954,12,120,797,1665,Reorder Needed
P090,L11,608,54.83220910623946,12,129,786,1665,Reorder Needed
P090,L12,814,55.120573355817875,12,123,784,1665,Optimal
P090,L13,871,56.04974704890388,12,119,791,1665,Optimal
P090,L14,478,55.08768971332209,12,123,784,1665,Reorder Needed
P090,L15,474,54.80101180438449,12,127,784,1665,Reorder Needed
P090,L16,265,56.229342327150086,12,123,797,1665,Reorder Needed
P090,L17,479,56.3035413153457,12,125,800,1665,Reorder Needed
P090,L18,394,55.4822934232715,12,121,786,1665,Reorder Needed
P090,L19,501,55.66273187183811,12,126,793,1665,Reorder Needed
P090,L20,312,55.509274873524454,12,125,791,1665,Reorder Needed
P091,L01,811,55.61467116357504,12,122,789,1665,Optimal
P091,L02,443,54.95531197301855,12,126,785,1665,Reorder Needed
P091,L03,471,56.065767284991566,12,126,798,1665,Reorder Needed
P091,L04,524,55.972175379426645,12,124,795,1665,Reorder Needed
P091,L05,614,54.938448566610454,12,123,782,1665,Reorder Needed
P091,L06,612,54.05902192242833,12,125,773,1665,Reorder Needed
P091,L07,751,54.92158516020236,12,127,786,1665,Reorder Needed
P091,L08,243,54.97554806070826,12,125,784,1665,Reorder Needed
P091,L09,438,55.3566610455312,12,124,788,1665,Reorder Needed
P091,L10,289,54.55817875210793,12,125,779,1665,Reorder Needed
P091,L11,457,56.09612141652614,12,122,795,1665,Reorder Needed
P091,L12,504,56.29173693086003,12,121,796,1665,Reorder Needed
P091,L13,560,56.13575042158516,12,125,798,1665,Reorder Needed
P091,L14,480,55.825463743676224,12,124,793,1665,Reorder Needed
P091,L15,198,56.010118043844855,12,124,796,1665,Reorder Needed
P091,L16,640,55.70320404721754,12,123,791,1665,Reorder Needed
P091,L17,497,55.63069139966273,12,128,795,1665,Reorder Needed
P091,L18,484,55.4814502529511,12,125,790,1665,Reorder Needed
P091,L19,428,55.307757166947724,12,122,785,1665,Reorder Needed
P091,L20,372,56.84654300168634,12,117,799,1665,Reorder Needed
P092,L01,592,56.341483979763915,12,129,805,1665,Reorder Needed
P092,L02,680,55.468802698145026,12,124,789,1665,Reorder Needed
P092,L03,244,55.76222596964587,12,121,790,1665,Reorder Needed
P092,L04,335,55.36846543001686,12,129,793,1665,Reorder Needed
P092,L05,881,56.31028667790894,12,129,804,1665,Optimal
P092,L06,585,55.87858347386172,12,123,793,1665,Reorder Needed
P092,L07,617,55.5,12,124,790,1665,Reorder Needed
P092,L08,451,55.87183811129848,12,125,795,1665,Reorder Needed
P092,L09,321,56.00674536256324,12,124,796,1665,Reorder Needed
P092,L10,554,55.42580101180438,12,123,788,1665,Reorder Needed
P092,L11,408,55.31450252951096,12,128,791,1665,Reorder Needed
P092,L12,873,55.15008431703204,12,124,785,1665,Optimal
P092,L13,580,55.436762225969645,12,125,790,1665,Reorder Needed
P092,L14,468,55.3752107925801,12,125,789,1665,Reorder Needed
P092,L15,447,56.34822934232715,12,118,794,1665,Reorder Needed
P092,L16,529,54.66779089376054,12,122,778,1665,Reorder Needed
P092,L17,785,55.09527824620574,12,121,782,1665,Optimal
P092,L18,670,53.85497470489039,12,122,768,1665,Reorder Needed
P092,L19,473,56.29679595278246,12,129,804,1665,Reorder Needed
P092,L20,228,55.87099494097808,12,126,796,1665,Reorder Needed
P093,L01,341,56.49662731871838,12,121,798,1665,Reorder Needed
P093,L02,707,55.34907251264755,12,122,786,1665,Reorder Needed
P093,L03,430,55.28414839797639,12,123,786,1665,Reorder Needed
P093,L04,242,55.68381112984823,12,121,789,1665,Reorder Needed
P093,L05,708,56.547217537942664,12,119,797,1665,Reorder Needed
P093,L06,503,55.21585160202361,12,125,787,1665,Reorder Needed
P093,L07,526,56.09527824620574,12,125,798,1665,Reorder Needed
P093,L08,609,55.62984822934233,12,124,791,1665,Reorder Needed
P093,L09,438,56.23018549747049,12,125,799,1665,Reorder Needed
P093,L10,590,55.154300168634066,12,126,787,1665,Reorder Needed
P093,L11,810,54.44940978077572,12,126,779,1665,Optimal
P093,L12,527,55.95193929173693,12,122,793,1665,Reorder Needed
P093,L13,558,54.48650927487353,12,124,777,1665,Reorder Needed
P093,L14,650,55.83305227655986,12,121,790,1665,Reorder Needed
P093,L15,349,55.85160202360877,12,123,793,1665,Reorder Needed
P093,L16,710,55.15345699831366,12,129,790,1665,Reorder Needed
P093,L17,509,55.50168634064081,12,127,793,1665,Reorder Needed
P093,L18,579,55.20657672849916,12,125,787,1665,Reorder Needed
P093,L19,490,56.02360876897133,12,123,795,1665,Reorder Needed
P093,L20,427,55.59359190556492,12,119,786,1665,Reorder Needed
P094,L01,768,54.77993254637437,12,127,784,1665,Reorder Needed
P094,L02,515,56.13322091062395,12,122,795,1665,Reorder Needed
P094,L03,458,55.84485666104553,12,129,799,1665,Reorder Needed
P094,L04,469,55.62731871838111,12,126,793,1665,Reorder Needed
P094,L05,458,55.94435075885329,12,124,795,1665,Reorder Needed
P094,L06,333,55.87352445193929,12,125,795,1665,Reorder Needed
P094,L07,448,55.36846543001686,12,124,788,1665,Reorder Needed
P094,L08,679,55.52107925801012,12,129,795,1665,Reorder Needed
P094,L09,389,56.639123102866776,12,122,801,1665,Reorder Needed
P094,L10,555,56.85581787521079,12,121,803,1665,Reorder Needed
P094,L11,692,55.66863406408095,12,123,791,1665,Reorder Needed
P094,L12,620,54.62310286677909,12,122,777,1665,Reorder Needed
P094,L13,503,55.91821247892074,12,127,798,1665,Reorder Needed
P094,L14,778,55.22091062394604,12,129,791,1665,Reorder Needed
P094,L15,643,55.00421585160203,12,128,788,1665,Reorder Needed
P094,L16,365,56.18718381112985,12,123,797,1665,Reorder Needed
P094,L17,613,55.395446880269816,12,121,785,1665,Reorder Needed
P094,L18,501,55.31112984822934,12,123,786,1665,Reorder Needed
P094,L19,239,55.74451939291737,12,125,793,1665,Reorder Needed
P094,L20,613,54.713322091062395,12,126,782,1665,Reorder Needed
P095,L01,235,56.30944350758853,12,123,798,1665,Reorder Needed
P095,L02,590,54.33642495784149,12,126,778,1665,Reorder Needed
P095,L03,522,55.654300168634066,12,122,789,1665,Reorder Needed
P095,L04,705,55.04300168634064,12,120,780,1665,Reorder Needed
P095,L05,266,54.81956155143339,12,130,787,1665,Reorder Needed
P095,L06,621,56.007588532883645,12,123,795,1665,Reorder Needed
P095,L07,251,55.66441821247892,12,125,792,1665,Reorder Needed
P095,L08,670,54.85075885328836,12,123,781,1665,Reorder Needed
P095,L09,606,55.43001686340641,12,124,789,1665,Reorder Needed
P095,L10,391,54.85834738617201,12,125,783,1665,Reorder Needed
P095,L11,687,56.082630691399665,12,123,795,1665,Reorder Needed
P095,L12,671,55.79595278246206,12,123,792,1665,Reorder Needed
P095,L13,505,55.79089376053963,12,126,795,1665,Reorder Needed
P095,L14,510,55.27740303541315,12,124,787,1665,Reorder Needed
P095,L15,487,55.175379426644184,12,129,791,1665,Reorder Needed
P095,L16,461,54.81112984822934,12,126,783,1665,Reorder Needed
P095,L17,427,55.16863406408095,12,121,783,1665,Reorder Needed
P095,L18,547,55.820404721753796,12,122,791,1665,Reorder Needed
P095,L19,409,55.63406408094435,12,125,792,1665,Reorder Needed
P095,L20,652,54.27487352445194,12,130,781,1665,Reorder Needed
P096,L01,596,55.42748735244519,12,119,784,1665,Reorder Needed
P096,L02,473,55.231871838111296,12,130,792,1665,Reorder Needed
P096,L03,399,56.35244519392917,12,128,804,1665,Reorder Needed
P096,L04,458,54.92411467116357,12,120,779,1665,Reorder Needed
P096,L05,321,55.064924114671165,12,128,788,1665,Reorder Needed
P096,L06,545,55.00337268128162,12,122,782,1665,Reorder Needed
P096,L07,372,54.66947723440135,12,123,779,1665,Reorder Needed
P096,L08,791,55.433389544688026,12,121,786,1665,Optimal
P096,L09,512,55.768128161888704,12,124,793,1665,Reorder Needed
P096,L10,749,55.990725126475546,12,126,797,1665,Reorder Needed
P096,L11,341,55.69055649241147,12,122,790,1665,Reorder Needed
P096,L12,475,56.96121416526138,12,125,808,1665,Reorder Needed
P096,L13,363,55.97554806070826,12,126,797,1665,Reorder Needed
P096,L14,400,54.54806070826307,12,130,784,1665,Reorder Needed
P096,L15,430,55.05649241146712,12,129,789,1665,Reorder Needed
P096,L16,456,55.93001686340641,12,123,794,1665,Reorder Needed
P096,L17,683,56.05564924114671,12,121,793,1665,Reorder Needed
P096,L18,669,55.68802698145025,12,127,795,1665,Reorder Needed
P096,L19,192,56.098650927487355,12,126,799,1665,Reorder Needed
P096,L20,621,55.175379426644184,12,129,791,1665,Reorder Needed
P097,L01,723,55.065767284991566,12,129,789,1665,Reorder Needed
P097,L02,645,55.10623946037099,12,128,789,1665,Reorder Needed
P097,L03,473,55.11635750421585,12,126,787,1665,Reorder Needed
P097,L04,571,54.81450252951096,12,129,786,1665,Reorder Needed
P097,L05,203,54.94350758853288,12,127,786,1665,Reorder Needed
P097,L06,469,55.83473861720068,12,124,794,1665,Reorder Needed
P097,L07,407,55.56829679595278,12,129,795,1665,Reorder Needed
P097,L08,631,55.77740303541315,12,123,792,1665,Reorder Needed
P097,L09,404,55.40725126475548,12,121,785,1665,Reorder Needed
P097,L10,537,55.50337268128162,12,123,789,1665,Reorder Needed
P097,L11,664,55.46290050590219,12,118,783,1665,Reorder Needed
P097,L12,557,55.508431703204046,12,123,789,1665,Reorder Needed
P097,L13,563,55.1070826306914,12,121,782,1665,Reorder Needed
P097,L14,412,55.68381112984823,12,123,791,1665,Reorder Needed
P097,L15,822,54.64924114671164,12,125,780,1665,Optimal
P097,L16,437,55.31365935919056,12,127,790,1665,Reorder Needed
P097,L17,317,55.63490725126476,12,124,791,1665,Reorder Needed
P097,L18,423,55.009274873524454,12,126,786,1665,Reorder Needed
P097,L19,723,56.19983136593592,12,118,792,1665,Reorder Needed
P097,L20,328,55.063237774030355,12,128,788,1665,Reorder Needed
P098,L01,491,55.35497470489039,12,126,790,1665,Reorder Needed
P098,L02,542,54.90050590219224,12,124,782,1665,Reorder Needed
P098,L03,754,55.07082630691399,12,128,788,1665,Reorder Needed
P098,L04,272,56.08768971332209,12,124,797,1665,Reorder Needed
P098,L05,491,55.173693086003375,12,122,784,1665,Reorder Needed
P098,L06,800,55.24451939291737,12,127,789,1665,Optimal
P098,L07,447,55.4468802698145,12,127,792,1665,Reorder Needed
P098,L08,581,55.63406408094435,12,124,791,1665,Reorder Needed
P098,L09,748,55.101180438448566,12,121,782,1665,Reorder Needed
P098,L10,355,54.70489038785835,12,126,782,1665,Reorder Needed
P098,L11,668,55.44182124789207,12,122,787,1665,Reorder Needed
P098,L12,589,55.903035413153454,12,126,796,1665,Reorder Needed
P098,L13,459,55.29089376053963,12,126,789,1665,Reorder Needed
P098,L14,402,56.098650927487355,12,122,795,1665,Reorder Needed
P098,L15,525,54.65008431703204,12,129,784,1665,Reorder Needed
P098,L16,556,55.21838111298482,12,124,786,1665,Reorder Needed
P098,L17,808,55.564924114671165,12,122,788,1665,Optimal
P098,L18,699,55.380269814502526,12,120,784,1665,Reorder Needed
P098,L19,688,54.61129848229342,12,129,784,1665,Reorder Needed
P098,L20,373,56.324620573355816,12,125,800,1665,Reorder Needed
P099,L01,548,55.12394603709949,12,122,783,1665,Reorder Needed
P099,L02,467,55.01433389544688,12,127,787,1665,Reorder Needed
P099,L03,203,55.22175379426644,12,128,790,1665,Reorder Needed
P099,L04,548,55.252951096121414,12,122,785,1665,Reorder Needed
P099,L05,729,55.3566610455312,12,129,793,1665,Reorder Needed
P099,L06,492,55.13406408094435,12,122,783,1665,Reorder Needed
P099,L07,653,55.28077571669477,12,122,785,1665,Reorder Needed
P099,L08,401,56.31281618887015,12,122,797,1665,Reorder Needed
P099,L09,873,56.05059021922428,12,126,798,1665,Optimal
P099,L10,237,55.732715008431704,12,128,796,1665,Reorder Needed
P099,L11,607,55.25716694772344,12,124,787,1665,Reorder Needed
P099,L12,549,55.70151770657673,12,122,790,1665,Reorder Needed
P099,L13,573,56.73608768971332,12,118,798,1665,Reorder Needed
P099,L14,457,55.45699831365936,12,128,793,1665,Reorder Needed
P099,L15,711,55.18381112984823,12,125,787,1665,Reorder Needed
P099,L16,272,55.857504215851606,12,125,795,1665,Reorder Needed
P099,L17,468,55.37605396290051,12,127,791,1665,Reorder Needed
P099,L18,540,55.6079258010118,12,122,789,1665,Reorder Needed
P099,L19,402,54.39123102866779,12,127,779,1665,Reorder Needed
P099,L20,731,55.41399662731872,12,122,786,1665,Reorder Needed
P100,L01,130,54.90893760539629,12,124,782,1665,Reorder Needed
P100,L02,660,55.63322091062395,12,121,788,1665,Reorder Needed
P100,L03,751,55.583473861720066,12,123,790,1665,Reorder Needed
P100,L04,397,54.90809443507589,12,122,780,1665,Reorder Needed
P100,L05,551,56.09359190556492,12,122,795,1665,Reorder Needed
P100,L06,496,55.85497470489039,12,123,793,1665,Reorder Needed
P100,L07,658,55.30185497470489,12,130,793,1665,Reorder Needed
P100,L08,578,55.47807757166948,12,124,789,1665,Reorder Needed
P100,L09,409,55.415682967959526,12,126,790,1665,Reorder Needed
P100,L10,721,54.52107925801012,12,125,779,1665,Reorder Needed
P100,L11,528,55.546374367622256,12,121,787,1665,Reorder Needed
P100,L12,412,55.12816188870152,12,130,791,1665,Reorder Needed
P100,L13,430,54.70404721753794,12,126,782,1665,Reorder Needed
P100,L14,272,56.0531197301855,12,126,798,1665,Reorder Needed
P100,L15,586,55.10370994940978,12,123,784,1665,Reorder Needed
P100,L16,604,53.31365935919056,12,133,772,1665,Reorder Needed
P100,L17,330,55.561551433389546,12,124,790,1665,Reorder Needed
P100,L18,330,55.75885328836425,12,124,793,1665,Reorder Needed
P100,L19,409,55.25548060708263,12,125,788,1665,Reorder Needed
P100,L20,672,55.507588532883645,12,122,788,1665,Reorder Needed
